filename,width,height,class,xmin,ymin,xmax,ymax
pointing_032.jpg,297,170,hand,100,31,212,130
pointing_162.jpg,285,177,hand,31,3,280,156
pointing_031.jpg,205,246,hand,102,143,153,182
pointing_098.jpg,266,190,hand,86,103,146,148
pointing_098.jpg,266,190,hand,18,55,80,102
pointing_015.jpg,262,193,hand,155,30,200,78
pointing_035.jpg,259,195,hand,41,71,93,121
pointing_088.jpg,183,275,hand,17,3,52,62
pointing_092.jpg,306,164,hand,115,73,157,112
pointing_158.jpg,183,275,hand,45,24,128,201
pointing_115.jpg,202,250,hand,42,85,91,123
pointing_125.jpg,266,189,hand,98,104,168,145
pointing_125.jpg,266,189,hand,173,96,228,138
pointing_105.jpg,173,292,hand,42,161,119,235
pointing_133.jpg,262,193,hand,127,43,191,105
pointing_029.jpg,275,183,hand,55,38,249,160
pointing_154.jpg,284,178,hand,21,39,158,159
pointing_024.jpg,252,200,hand,109,81,169,125
pointing_024.jpg,252,200,hand,166,29,232,73
pointing_020.jpg,183,275,hand,93,87,140,134
pointing_018.jpg,224,225,hand,137,140,186,194
pointing_112.jpg,222,227,hand,107,144,177,200
pointing_112.jpg,222,227,hand,146,1,210,57
pointing_045.jpg,275,183,hand,45,100,105,143
pointing_079.jpg,185,272,hand,54,137,110,206
pointing_152.jpg,279,181,hand,61,7,279,143
pointing_022.jpg,275,184,hand,16,62,82,113
pointing_033.jpg,275,183,hand,165,77,218,128
pointing_083.jpg,275,183,hand,124,106,181,151
pointing_019.jpg,183,275,hand,37,91,105,152
pointing_107.jpg,259,194,hand,11,35,68,100
pointing_074.jpg,273,184,hand,107,64,177,119
pointing_068.jpg,275,183,hand,43,27,169,120
pointing_120.jpg,275,183,hand,124,78,166,107
pointing_060.jpg,275,183,hand,50,52,178,155
pointing_039.jpg,333,152,hand,1,1,285,148
pointing_106.jpg,179,282,hand,77,76,101,99
pointing_016.jpg,263,192,hand,67,121,126,169
pointing_016.jpg,263,192,hand,140,125,198,172
pointing_089.jpg,231,218,hand,111,81,183,145
pointing_145.jpg,262,192,hand,1,53,71,112
pointing_034.jpg,259,194,hand,85,119,178,177
pointing_173.jpg,275,183,hand,107,40,275,132
pointing_122.jpg,225,225,hand,71,28,154,139
pointing_108.jpg,275,183,hand,51,2,96,58
pointing_078.jpg,246,205,hand,134,108,176,151
pointing_110.jpg,303,166,hand,212,37,279,123
pointing_038.jpg,266,189,hand,11,4,99,107
pointing_148.jpg,300,168,hand,140,45,220,121
pointing_058.jpg,275,184,hand,52,65,94,109
pointing_090.jpg,275,183,hand,95,52,178,134
pointing_134.jpg,183,275,hand,7,40,48,67
pointing_027.jpg,275,183,hand,62,21,98,87
pointing_027.jpg,275,183,hand,189,18,229,79
pointing_054.jpg,0,0,hand,1,1,207,204
pointing_087.jpg,183,275,hand,133,77,161,99
pointing_109.jpg,275,183,hand,13,24,53,85
pointing_076.jpg,183,275,hand,50,3,79,33
pointing_143.jpg,265,190,hand,64,77,118,119
pointing_151.jpg,0,0,hand,54,40,223,172
pointing_048.jpg,180,279,hand,86,96,135,145
pointing_048.jpg,180,279,hand,143,36,176,83
pointing_061.jpg,266,189,hand,71,96,111,134
pointing_057.jpg,187,269,hand,21,22,50,46
pointing_123.jpg,269,187,hand,81,66,196,172
pointing_124.jpg,183,275,hand,105,79,155,129
pointing_149.jpg,0,0,hand,53,55,220,173
pointing_049.jpg,280,180,hand,57,3,256,116
pointing_095.jpg,220,229,hand,8,30,88,101
pointing_095.jpg,220,229,hand,134,43,198,115
pointing_086.jpg,275,183,hand,165,50,220,94
pointing_017.jpg,275,183,hand,83,33,187,136
pointing_055.jpg,225,225,hand,132,34,155,58
pointing_050.jpg,275,183,hand,55,5,93,58
pointing_113.jpg,225,225,hand,29,3,146,66
pointing_113.jpg,225,225,hand,31,69,122,130
pointing_113.jpg,225,225,hand,44,105,155,179
pointing_113.jpg,225,225,hand,126,107,222,191
pointing_138.jpg,275,183,hand,40,41,87,124
pointing_138.jpg,275,183,hand,202,37,258,119
pointing_100.jpg,275,183,hand,107,64,149,110
pointing_104.jpg,176,286,hand,34,29,147,196
pointing_051.jpg,0,0,hand,50,107,118,175
pointing_174.jpg,183,275,hand,59,51,135,159
pointing_128.jpg,185,273,hand,124,120,180,185
pointing_132.jpg,217,232,hand,2,60,52,134
pointing_091.jpg,243,207,hand,114,96,160,138
pointing_131.jpg,275,183,hand,112,50,185,142
pointing_014.jpg,275,183,hand,24,111,84,181
pointing_072.jpg,260,194,hand,128,68,200,140
pointing_144.jpg,246,205,hand,15,74,63,147
pointing_070.jpg,183,275,hand,128,15,153,45
pointing_063.jpg,179,281,hand,3,199,64,256
pointing_114.jpg,254,199,hand,10,43,60,115
pointing_114.jpg,254,199,hand,164,22,220,89
pointing_114.jpg,254,199,hand,135,26,185,101
pointing_010.jpg,276,183,hand,45,23,105,97
pointing_026.jpg,183,275,hand,61,54,102,87
pointing_026.jpg,183,275,hand,15,110,53,139
pointing_101.jpg,251,201,hand,41,100,108,184
pointing_080.jpg,266,189,hand,60,69,150,137
pointing_084.jpg,252,200,hand,48,64,103,139
pointing_013.jpg,266,189,hand,9,17,106,109
pointing_053.jpg,183,275,hand,47,36,149,210
pointing_030.jpg,259,195,hand,37,53,76,90
pointing_043.jpg,312,161,hand,15,1,312,159
pointing_028.jpg,272,185,hand,132,58,232,128
pointing_073.jpg,277,182,hand,180,95,243,179
pointing_047.jpg,217,232,hand,86,119,137,199
pointing_081.jpg,275,183,hand,63,13,105,68
pointing_093.jpg,297,170,hand,74,14,159,65
pointing_093.jpg,297,170,hand,1,57,77,98
pointing_093.jpg,297,170,hand,45,112,139,163
pointing_093.jpg,297,170,hand,159,104,256,162
pointing_093.jpg,297,170,hand,180,43,274,94
pointing_093.jpg,297,170,hand,193,1,293,38
pointing_153.jpg,169,299,hand,32,6,143,236
pointing_062.jpg,203,248,hand,94,124,161,183
pointing_071.jpg,300,168,hand,23,50,88,91
pointing_069.jpg,259,194,hand,51,66,102,117
pointing_066.jpg,275,183,hand,150,53,182,82
pointing_142.jpg,194,259,hand,85,95,139,143
pointing_142.jpg,194,259,hand,146,94,194,138
pointing_023.jpg,275,183,hand,145,96,200,126
pointing_168.jpg,225,225,hand,71,2,179,195
pointing_021.jpg,275,183,hand,45,89,136,177
pointing_021.jpg,275,183,hand,143,80,233,160
pointing_025.jpg,194,260,hand,47,126,101,174
pointing_041.jpg,275,183,hand,22,44,66,89
pointing_036.jpg,267,189,hand,40,38,90,87
pointing_075.jpg,296,170,hand,44,92,148,157
pointing_012.jpg,276,183,hand,53,109,96,159
pointing_012.jpg,276,183,hand,116,97,155,150
pointing_012.jpg,276,183,hand,37,70,92,101
pointing_012.jpg,276,183,hand,39,21,98,72
pointing_012.jpg,276,183,hand,128,18,159,79
pointing_012.jpg,276,183,hand,184,30,243,80
pointing_012.jpg,276,183,hand,180,84,250,114
pointing_012.jpg,276,183,hand,175,105,214,159
pointing_097.jpg,323,156,hand,120,59,213,136
pointing_065.jpg,275,183,hand,13,42,60,89
pointing_044.jpg,274,184,hand,194,50,251,114
pointing_099.jpg,248,203,hand,111,95,150,131
pointing_064.jpg,183,275,hand,28,68,64,94
pointing_064.jpg,183,275,hand,75,83,110,105
pointing_103.jpg,183,275,hand,105,179,164,236
pointing_139.jpg,322,156,hand,27,70,171,141
pointing_139.jpg,322,156,hand,155,11,281,88
pointing_011.jpg,186,272,hand,31,127,73,156
pointing_011.jpg,186,272,hand,30,82,72,113
pointing_096.jpg,0,0,hand,1,11,56,50
pointing_116.jpg,183,275,hand,63,120,119,161
pointing_116.jpg,183,275,hand,3,99,53,137
pointing_046.jpg,234,215,hand,11,1,225,195
pointing_052.jpg,275,183,hand,84,10,201,144
pointing_059.jpg,225,225,hand,125,110,155,147
pointing_111.jpg,256,197,hand,5,110,193,194
pointing_111.jpg,256,197,hand,61,19,253,108
pointing_056.jpg,225,225,hand,184,33,224,82
pointing_037.jpg,259,195,hand,3,55,107,166
pointing_040.jpg,275,183,hand,160,1,210,67
pointing_160.jpg,225,225,hand,30,69,190,189
pointing_172.jpg,183,275,hand,18,29,163,248
